Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
30398,30398,0,0,62029
30399,30399,0,0,19832
30400,30400,0,0,19832
30401,30401,0,0,19832
30402,30402,0,0,19832
30403,30403,0,0,19832
30404,30404,0,0,16325
30405,30405,0,0,16325
30406,30406,0,0,16325
30407,30407,0,0,16325
30408,30408,0,0,16325
30409,30409,0,0,36157
30410,30410,0,0,36157
30411,30411,0,0,36157
30412,30412,0,0,36157
30413,30413,0,0,36157
30414,30414,0,0,52482
30415,30415,0,0,52482
30416,30416,0,0,52482
30417,30417,0,0,52482
30418,30418,0,0,52482
30419,30419,0,0,23103
30420,30420,0,0,23103
30421,30421,0,0,23103
30422,30422,0,0,23103
30423,30423,0,0,23103
30424,30424,0,0,10049
30425,30425,0,0,10049
30426,30426,0,0,10049
30427,30427,0,0,10049
30428,30428,0,0,10049
30429,30429,0,0,33152
30430,30430,0,0,33152
30431,30431,0,0,33152
30432,30432,0,0,33152
30433,30433,0,0,33152
30434,30434,0,0,43201
30435,30435,0,0,43201
30436,30436,0,0,43201
30437,30437,0,0,43201
30438,30438,0,0,43201
30439,30439,0,0,10817
30440,30440,0,0,10817
30441,30441,0,0,10817
30442,30442,0,0,10817
30443,30443,0,0,10817
30444,30444,0,0,54018
30445,30445,0,0,54018
30446,30446,0,0,54018
30447,30447,0,0,54018
30448,30448,0,0,54018
30449,30449,0,0,64835
30450,30450,0,0,64835
30451,30451,0,0,64835
30452,30452,0,0,64835
30453,30453,0,0,64835
30454,30454,0,0,53317
30455,30455,0,0,53317
30456,30456,0,0,53317
30457,30457,0,0,53317
30458,30458,0,0,53317
30459,30459,0,0,52616
30460,30460,0,0,52616
30461,30461,0,0,52616
30462,30462,0,0,52616
30463,30463,0,0,52616
30464,30464,0,0,40397
30465,30465,0,0,40397
30466,30466,0,0,40397
30467,30467,0,0,40397
30468,30468,0,0,40397
30469,30469,0,0,27477
30470,30470,0,0,27477
30471,30471,0,0,27477
30472,30472,0,0,27477
30473,30473,0,0,27477
30474,30474,0,0,2338
30475,30475,0,0,2338
30476,30476,0,0,2338
30477,30477,0,0,2338
30478,30478,0,0,2338
30479,30479,0,0,29815
30480,30480,0,0,29815
30481,30481,0,0,29815
30482,30482,0,0,29815
30483,30483,0,0,29815
30484,30484,0,0,32153
30485,30485,0,0,32153
30486,30486,0,0,32153
30487,30487,0,0,32153
30488,30488,0,0,32153
30489,30489,0,0,61968
30490,30490,0,0,61968
30491,30491,0,0,61968
30492,30492,0,0,61968
30493,30493,0,0,61968
30494,30494,0,0,28585
30495,30495,0,0,28585
30496,30496,0,0,28585
30497,30497,0,0,28585
30498,30498,0,0,28585
30499,30499,0,0,25017
30500,30500,0,0,25017
30501,30501,0,0,25017
30502,30502,0,0,25017
30503,30503,0,0,25017
30504,30504,0,0,53602
30505,30505,0,0,53602
30506,30506,0,0,53602
30507,30507,0,0,53602
30508,30508,0,0,53602
30509,30509,0,0,13083
30510,30510,0,0,13083
30511,30511,0,0,13083
30512,30512,0,0,13083
30513,30513,0,0,13083
30514,30514,0,0,1149
30515,30515,0,0,1149
30516,30516,0,0,1149
30517,30517,0,0,1149
30518,30518,0,0,1149
30519,30519,0,0,14232
30520,30520,0,0,14232
30521,30521,0,0,14232
30522,30522,0,0,14232
30523,30523,0,0,14232
30524,30524,0,0,15381
30525,30525,0,0,15381
30526,30526,0,0,15381
30527,30527,0,0,15381
30528,30528,0,0,15381
30529,30529,0,0,29613
30530,30530,0,0,29613
30531,30531,0,0,29613
30532,30532,0,0,29613
30533,30533,0,0,29613
30534,30534,0,0,44994
30535,30535,0,0,44994
30536,30536,0,0,44994
30537,30537,0,0,44994
30538,30538,0,0,44994
30539,30539,0,0,9071
30540,30540,0,0,9071
30541,30541,0,0,9071
30542,30542,0,0,9071
30543,30543,0,0,9071
30544,30544,0,0,54065
30545,30545,0,0,54065
30546,30546,0,0,54065
30547,30547,0,0,54065
30548,30548,0,0,54065
30549,30549,0,0,63136
30550,30550,0,0,63136
30551,30551,0,0,63136
30552,30552,0,0,63136
30553,30553,0,0,63136
30554,30554,0,0,51665
30555,30555,0,0,51665
30556,30556,0,0,51665
30557,30557,0,0,51665
30558,30558,0,0,51665
30559,30559,0,0,49265
30560,30560,0,0,49265
30561,30561,0,0,49265
30562,30562,0,0,49265
30563,30563,0,0,49265
30564,30564,0,0,35394
30565,30565,0,0,35394
30566,30566,0,0,35394
30567,30567,0,0,35394
30568,30568,0,0,35394
30569,30569,0,0,19123
30570,30570,0,0,19123
30571,30571,0,0,19123
30572,30572,0,0,19123
30573,30573,0,0,19123
30574,30574,0,0,54517
30575,30575,0,0,54517
30576,30576,0,0,54517
30577,30577,0,0,54517
30578,30578,0,0,54517
30579,30579,0,0,8104
30580,30580,0,0,8104
30581,30581,0,0,8104
30582,30582,0,0,8104
30583,30583,0,0,8104
30584,30584,0,0,62621
30585,30585,0,0,62621
30586,30586,0,0,62621
30587,30587,0,0,62621
30588,30588,0,0,62621
30589,30589,0,0,5189
30590,30590,0,0,5189
30591,30591,0,0,5189
30592,30592,0,0,5189
30593,30593,0,0,5189
30594,30594,0,0,2274
30595,30595,0,0,2274
30596,30596,0,0,2274
30597,30597,0,0,2274
30598,30598,0,0,2274
30599,30599,0,0,7463
30600,30600,0,0,7463
30601,30601,0,0,7463
30602,30602,0,0,7463
30603,30603,0,0,7463
30604,30604,0,0,9737
30605,30605,0,0,9737
30606,30606,0,0,9737
30607,30607,0,0,9737
30608,30608,0,0,9737
30609,30609,0,0,17200
30610,30610,0,0,17200
30611,30611,0,0,17200
30612,30612,0,0,17200
30613,30613,0,0,17200
30614,30614,0,0,26937
30615,30615,0,0,26937
30616,30616,0,0,26937
30617,30617,0,0,26937
30618,30618,0,0,26937
30619,30619,0,0,44137
30620,30620,0,0,44137
30621,30621,0,0,44137
30622,30622,0,0,44137
30623,30623,0,0,44137
30624,30624,0,0,5538
30625,30625,0,0,5538
30626,30626,0,0,5538
30627,30627,0,0,5538
30628,30628,0,0,5538
30629,30629,0,0,49675
30630,30630,0,0,49675
30631,30631,0,0,49675
30632,30632,0,0,49675
30633,30633,0,0,49675
30634,30634,0,0,55213
30635,30635,0,0,55213
30636,30636,0,0,55213
30637,30637,0,0,55213
30638,30638,0,0,55213
30639,30639,0,0,39352
30640,30640,0,0,39352
30641,30641,0,0,39352
30642,30642,0,0,39352
30643,30643,0,0,39352
30644,30644,0,0,29029
30645,30645,0,0,29029
30646,30646,0,0,29029
30647,30647,0,0,29029
30648,30648,0,0,29029
30649,30649,0,0,2845
30650,30650,0,0,2845
30651,30651,0,0,2845
30652,30652,0,0,2845
30653,30653,0,0,2845
30654,30654,0,0,31874
30655,30655,0,0,31874
30656,30656,0,0,31874
30657,30657,0,0,31874
30658,30658,0,0,31874
30659,30659,0,0,34719
30660,30660,0,0,34719
30661,30661,0,0,34719
30662,30662,0,0,34719
30663,30663,0,0,34719
30664,30664,0,0,1057
30665,30665,0,0,1057
30666,30666,0,0,1057
30667,30667,0,0,1057
30668,30668,0,0,1057
30669,30669,0,0,35776
30670,30670,0,0,35776
30671,30671,0,0,35776
30672,30672,0,0,35776
30673,30673,0,0,35776
30674,30674,0,0,36833
30675,30675,0,0,36833
30676,30676,0,0,36833
30677,30677,0,0,36833
30678,30678,0,0,36833
30679,30679,0,0,7073
30680,30680,0,0,7073
30681,30681,0,0,7073
30682,30682,0,0,7073
30683,30683,0,0,7073
30684,30684,0,0,43906
30685,30685,0,0,43906
30686,30686,0,0,43906
30687,30687,0,0,43906
30688,30688,0,0,43906
30689,30689,0,0,50979
30690,30690,0,0,50979
30691,30691,0,0,50979
30692,30692,0,0,50979
30693,30693,0,0,50979
30694,30694,0,0,29349
30695,30695,0,0,29349
30696,30696,0,0,29349
30697,30697,0,0,29349
30698,30698,0,0,29349
30699,30699,0,0,14792
30700,30700,0,0,14792
30701,30701,0,0,14792
30702,30702,0,0,14792
30703,30703,0,0,14792
30704,30704,0,0,44141
30705,30705,0,0,44141
30706,30706,0,0,44141
30707,30707,0,0,44141
30708,30708,0,0,44141
30709,30709,0,0,58933
30710,30710,0,0,58933
30711,30711,0,0,58933
30712,30712,0,0,58933
30713,30713,0,0,58933
30714,30714,0,0,37538
30715,30715,0,0,37538
30716,30716,0,0,37538
30717,30717,0,0,37538
30718,30718,0,0,37538
30719,30719,0,0,30935
30720,30720,0,0,30935
30721,30721,0,0,30935
30722,30722,0,0,30935
30723,30723,0,0,30935
30724,30724,0,0,2937
30725,30725,0,0,2937
30726,30726,0,0,2937
30727,30727,0,0,2937
30728,30728,0,0,2937
30729,30729,0,0,33872
30730,30730,0,0,33872
30731,30731,0,0,33872
30732,30732,0,0,33872
30733,30733,0,0,33872
30734,30734,0,0,36809
30735,30735,0,0,36809
30736,30736,0,0,36809
30737,30737,0,0,36809
30738,30738,0,0,36809
30739,30739,0,0,5145
30740,30740,0,0,5145
30741,30741,0,0,5145
30742,30742,0,0,5145
30743,30743,0,0,5145
30744,30744,0,0,41954
30745,30745,0,0,41954
30746,30746,0,0,41954
30747,30747,0,0,41954
30748,30748,0,0,41954
30749,30749,0,0,47099
30750,30750,0,0,47099
30751,30751,0,0,47099
30752,30752,0,0,47099
30753,30753,0,0,47099
30754,30754,0,0,23517
30755,30755,0,0,23517
30756,30756,0,0,23517
30757,30757,0,0,23517
30758,30758,0,0,23517
30759,30759,0,0,5080
30760,30760,0,0,5080
30761,30761,0,0,5080
30762,30762,0,0,5080
30763,30763,0,0,5080
30764,30764,0,0,28597
30765,30765,0,0,28597
30766,30766,0,0,28597
30767,30767,0,0,28597
30768,30768,0,0,28597
30769,30769,0,0,33677
30770,30770,0,0,33677
30771,30771,0,0,33677
30772,30772,0,0,33677
30773,30773,0,0,33677
30774,30774,0,0,62274
30775,30775,0,0,62274
30776,30776,0,0,62274
30777,30777,0,0,62274
30778,30778,0,0,62274
30779,30779,0,0,30415
30780,30780,0,0,30415
30781,30781,0,0,30415
30782,30782,0,0,30415
30783,30783,0,0,30415
30784,30784,0,0,27153
30785,30785,0,0,27153
30786,30786,0,0,27153
30787,30787,0,0,27153
30788,30788,0,0,27153
30789,30789,0,0,57568
30790,30790,0,0,57568
30791,30791,0,0,57568
30792,30792,0,0,57568
30793,30793,0,0,57568
30794,30794,0,0,19185
30795,30795,0,0,19185
30796,30796,0,0,19185
30797,30797,0,0,19185
30798,30798,0,0,19185
30799,30799,0,0,11217
30800,30800,0,0,11217
30801,30801,0,0,11217
30802,30802,0,0,11217
30803,30803,0,0,11217
30804,30804,0,0,30402
30805,30805,0,0,30402
30806,30806,0,0,30402
30807,30807,0,0,30402
30808,30808,0,0,30402
30809,30809,0,0,41619
30810,30810,0,0,41619
30811,30811,0,0,41619
30812,30812,0,0,41619
30813,30813,0,0,41619
30814,30814,0,0,6485
30815,30815,0,0,6485
30816,30816,0,0,6485
30817,30817,0,0,6485
30818,30818,0,0,6485
30819,30819,0,0,48104
30820,30820,0,0,48104
30821,30821,0,0,48104
30822,30822,0,0,48104
30823,30823,0,0,48104
30824,30824,0,0,54589
30825,30825,0,0,54589
30826,30826,0,0,54589
30827,30827,0,0,54589
30828,30828,0,0,54589
30829,30829,0,0,37157
30830,30830,0,0,37157
30831,30831,0,0,37157
30832,30832,0,0,37157
30833,30833,0,0,37157
30834,30834,0,0,26210
30835,30835,0,0,26210
30836,30836,0,0,26210
30837,30837,0,0,26210
30838,30838,0,0,26210
30839,30839,0,0,63367
30840,30840,0,0,63367
30841,30841,0,0,63367
30842,30842,0,0,63367
30843,30843,0,0,63367
30844,30844,0,0,24041
30845,30845,0,0,24041
30846,30846,0,0,24041
30847,30847,0,0,24041
30848,30848,0,0,24041
30849,30849,0,0,21872
30850,30850,0,0,21872
30851,30851,0,0,21872
30852,30852,0,0,21872
30853,30853,0,0,21872
30854,30854,0,0,45913
30855,30855,0,0,45913
30856,30856,0,0,45913
30857,30857,0,0,45913
30858,30858,0,0,45913
30859,30859,0,0,2249
30860,30860,0,0,2249
30861,30861,0,0,2249
30862,30862,0,0,2249
30863,30863,0,0,2249
30864,30864,0,0,48162
30865,30865,0,0,48162
30866,30866,0,0,48162
30867,30867,0,0,48162
30868,30868,0,0,48162
30869,30869,0,0,50411
30870,30870,0,0,50411
30871,30871,0,0,50411
30872,30872,0,0,50411
30873,30873,0,0,50411
30874,30874,0,0,33037
30875,30875,0,0,33037
30876,30876,0,0,33037
30877,30877,0,0,33037
30878,30878,0,0,33037
30879,30879,0,0,17912
30880,30880,0,0,17912
30881,30881,0,0,17912
30882,30882,0,0,17912
30883,30883,0,0,17912
30884,30884,0,0,50949
30885,30885,0,0,50949
30886,30886,0,0,50949
30887,30887,0,0,50949
30888,30888,0,0,50949
30889,30889,0,0,3325
30890,30890,0,0,3325
30891,30891,0,0,3325
30892,30892,0,0,3325
30893,30893,0,0,3325
30894,30894,0,0,54274
30895,30895,0,0,54274
30896,30896,0,0,54274
30897,30897,0,0,54274
30898,30898,0,0,54274
30899,30899,0,0,57599
30900,30900,0,0,57599
30901,30901,0,0,57599
30902,30902,0,0,57599
30903,30903,0,0,57599
30904,30904,0,0,46337
30905,30905,0,0,46337
30906,30906,0,0,46337
30907,30907,0,0,46337
30908,30908,0,0,46337
30909,30909,0,0,38400
30910,30910,0,0,38400
30911,30911,0,0,38400
30912,30912,0,0,38400
30913,30913,0,0,38400
30914,30914,0,0,19201
30915,30915,0,0,19201
30916,30916,0,0,19201
30917,30917,0,0,19201
30918,30918,0,0,19201
30919,30919,0,0,57601
30920,30920,0,0,57601
30921,30921,0,0,57601
30922,30922,0,0,57601
30923,30923,0,0,57601
30924,30924,0,0,11266
30925,30925,0,0,11266
30926,30926,0,0,11266
30927,30927,0,0,11266
30928,30928,0,0,11266
30929,30929,0,0,3331
30930,30930,0,0,3331
30931,30931,0,0,3331
30932,30932,0,0,3331
30933,30933,0,0,3331
30934,30934,0,0,14597
30935,30935,0,0,14597
30936,30936,0,0,14597
30937,30937,0,0,14597
30938,30938,0,0,14597
30939,30939,0,0,17928
30940,30940,0,0,17928
30941,30941,0,0,17928
30942,30942,0,0,17928
30943,30943,0,0,17928
30944,30944,0,0,32525
30945,30945,0,0,32525
30946,30946,0,0,32525
30947,30947,0,0,32525
30948,30948,0,0,32525
30949,30949,0,0,50453
30950,30950,0,0,50453
30951,30951,0,0,50453
30952,30952,0,0,50453
30953,30953,0,0,50453
30954,30954,0,0,17442
30955,30955,0,0,17442
30956,30956,0,0,17442
30957,30957,0,0,17442
30958,30958,0,0,17442
30959,30959,0,0,2359
30960,30960,0,0,2359
30961,30961,0,0,2359
30962,30962,0,0,2359
30963,30963,0,0,2359
30964,30964,0,0,19801
30965,30965,0,0,19801
30966,30966,0,0,19801
30967,30967,0,0,19801
30968,30968,0,0,19801
30969,30969,0,0,22160
30970,30970,0,0,22160
30971,30971,0,0,22160
30972,30972,0,0,22160
30973,30973,0,0,22160
30974,30974,0,0,41961
30975,30975,0,0,41961
30976,30976,0,0,41961
30977,30977,0,0,41961
30978,30978,0,0,41961
30979,30979,0,0,64121
30980,30980,0,0,64121
30981,30981,0,0,64121
30982,30982,0,0,64121
30983,30983,0,0,64121
30984,30984,0,0,40546
30985,30985,0,0,40546
30986,30986,0,0,40546
30987,30987,0,0,40546
30988,30988,0,0,40546
30989,30989,0,0,39131
30990,30990,0,0,39131
30991,30991,0,0,39131
30992,30992,0,0,39131
30993,30993,0,0,39131
30994,30994,0,0,14141
30995,30995,0,0,14141
30996,30996,0,0,14141
30997,30997,0,0,14141
30998,30998,0,0,14141
30999,30999,0,0,53272
31000,31000,0,0,53272
31001,31001,0,0,53272
31002,31002,0,0,53272
31003,31003,0,0,53272
31004,31004,0,0,1877
31005,31005,0,0,1877
31006,31006,0,0,1877
31007,31007,0,0,1877
31008,31008,0,0,1877
31009,31009,0,0,55149
31010,31010,0,0,55149
31011,31011,0,0,55149
31012,31012,0,0,55149
31013,31013,0,0,55149
31014,31014,0,0,57026
31015,31015,0,0,57026
31016,31016,0,0,57026
31017,31017,0,0,57026
31018,31018,0,0,57026
31019,31019,0,0,46639
31020,31020,0,0,46639
31021,31021,0,0,46639
31022,31022,0,0,46639
31023,31023,0,0,46639
31024,31024,0,0,38129
31025,31025,0,0,38129
31026,31026,0,0,38129
31027,31027,0,0,38129
31028,31028,0,0,38129
31029,31029,0,0,19232
31030,31030,0,0,19232
31031,31031,0,0,19232
31032,31032,0,0,19232
31033,31033,0,0,19232
31034,31034,0,0,57361
31035,31035,0,0,57361
31036,31036,0,0,57361
31037,31037,0,0,57361
31038,31038,0,0,57361
31039,31039,0,0,11057
31040,31040,0,0,11057
31041,31041,0,0,11057
31042,31042,0,0,11057
31043,31043,0,0,11057
31044,31044,0,0,2882
31045,31045,0,0,2882
31046,31046,0,0,2882
31047,31047,0,0,2882
31048,31048,0,0,2882
31049,31049,0,0,13939
31050,31050,0,0,13939
31051,31051,0,0,13939
31052,31052,0,0,13939
31053,31053,0,0,13939
31054,31054,0,0,16821
31055,31055,0,0,16821
31056,31056,0,0,16821
31057,31057,0,0,16821
31058,31058,0,0,16821
31059,31059,0,0,30760
31060,31060,0,0,30760
31061,31061,0,0,30760
31062,31062,0,0,30760
31063,31063,0,0,30760
31064,31064,0,0,47581
31065,31065,0,0,47581
31066,31066,0,0,47581
31067,31067,0,0,47581
31068,31068,0,0,47581
31069,31069,0,0,12805
31070,31070,0,0,12805
31071,31071,0,0,12805
31072,31072,0,0,12805
31073,31073,0,0,12805
31074,31074,0,0,60386
31075,31075,0,0,60386
31076,31076,0,0,60386
31077,31077,0,0,60386
31078,31078,0,0,60386
31079,31079,0,0,7655
31080,31080,0,0,7655
31081,31081,0,0,7655
31082,31082,0,0,7655
31083,31083,0,0,7655
31084,31084,0,0,2505
31085,31085,0,0,2505
31086,31086,0,0,2505
31087,31087,0,0,2505
31088,31088,0,0,2505
31089,31089,0,0,10160
31090,31090,0,0,10160
31091,31091,0,0,10160
31092,31092,0,0,10160
31093,31093,0,0,10160
31094,31094,0,0,12665
31095,31095,0,0,12665
31096,31096,0,0,12665
31097,31097,0,0,12665
31098,31098,0,0,12665
31099,31099,0,0,22825
31100,31100,0,0,22825
31101,31101,0,0,22825
31102,31102,0,0,22825
31103,31103,0,0,22825
31104,31104,0,0,35490
31105,31105,0,0,35490
31106,31106,0,0,35490
31107,31107,0,0,35490
31108,31108,0,0,35490
31109,31109,0,0,58315
31110,31110,0,0,58315
31111,31111,0,0,58315
31112,31112,0,0,58315
31113,31113,0,0,58315
31114,31114,0,0,28269
31115,31115,0,0,28269
31116,31116,0,0,28269
31117,31117,0,0,28269
31118,31118,0,0,28269
31119,31119,0,0,21048
31120,31120,0,0,21048
31121,31121,0,0,21048
31122,31122,0,0,21048
31123,31123,0,0,21048
31124,31124,0,0,49317
31125,31125,0,0,49317
31126,31126,0,0,49317
31127,31127,0,0,49317
31128,31128,0,0,49317
31129,31129,0,0,4829
31130,31130,0,0,4829
31131,31131,0,0,4829
31132,31132,0,0,4829
31133,31133,0,0,4829
31134,31134,0,0,54146
31135,31135,0,0,54146
31136,31136,0,0,54146
31137,31137,0,0,54146
31138,31138,0,0,54146
31139,31139,0,0,58975
31140,31140,0,0,58975
31141,31141,0,0,58975
31142,31142,0,0,58975
31143,31143,0,0,58975
31144,31144,0,0,47585
31145,31145,0,0,47585
31146,31146,0,0,47585
31147,31147,0,0,47585
31148,31148,0,0,47585
31149,31149,0,0,41024
31150,31150,0,0,41024
31151,31151,0,0,41024
31152,31152,0,0,41024
31153,31153,0,0,41024
31154,31154,0,0,23073
31155,31155,0,0,23073
31156,31156,0,0,23073
31157,31157,0,0,23073
31158,31158,0,0,23073
31159,31159,0,0,64097
31160,31160,0,0,64097
31161,31161,0,0,64097
31162,31162,0,0,64097
31163,31163,0,0,64097
31164,31164,0,0,21634
31165,31165,0,0,21634
31166,31166,0,0,21634
31167,31167,0,0,21634
31168,31168,0,0,21634
31169,31169,0,0,20195
31170,31170,0,0,20195
31171,31171,0,0,20195
31172,31172,0,0,20195
31173,31173,0,0,20195
31174,31174,0,0,41829
31175,31175,0,0,41829
31176,31176,0,0,41829
31177,31177,0,0,41829
31178,31178,0,0,41829
31179,31179,0,0,62024
31180,31180,0,0,62024
31181,31181,0,0,62024
31182,31182,0,0,62024
31183,31183,0,0,62024
31184,31184,0,0,38317
31185,31185,0,0,38317
31186,31186,0,0,38317
31187,31187,0,0,38317
31188,31188,0,0,38317
31189,31189,0,0,34805
31190,31190,0,0,34805
31191,31191,0,0,34805
31192,31192,0,0,34805
31193,31193,0,0,34805
31194,31194,0,0,7586
31195,31195,0,0,7586
31196,31196,0,0,7586
31197,31197,0,0,7586
31198,31198,0,0,7586
31199,31199,0,0,42391
31200,31200,0,0,42391
31201,31201,0,0,42391
31202,31202,0,0,42391
31203,31203,0,0,42391
31204,31204,0,0,49977
31205,31205,0,0,49977
31206,31206,0,0,49977
31207,31207,0,0,49977
31208,31208,0,0,49977
31209,31209,0,0,26832
31210,31210,0,0,26832
31211,31211,0,0,26832
31212,31212,0,0,26832
31213,31213,0,0,26832
31214,31214,0,0,11273
31215,31215,0,0,11273
31216,31216,0,0,11273
31217,31217,0,0,11273
31218,31218,0,0,11273
31219,31219,0,0,38105
31220,31220,0,0,38105
31221,31221,0,0,38105
31222,31222,0,0,38105
31223,31223,0,0,38105
31224,31224,0,0,49378
31225,31225,0,0,49378
31226,31226,0,0,49378
31227,31227,0,0,49378
31228,31228,0,0,49378
31229,31229,0,0,21947
31230,31230,0,0,21947
31231,31231,0,0,21947
31232,31232,0,0,21947
31233,31233,0,0,21947
31234,31234,0,0,5789
31235,31235,0,0,5789
31236,31236,0,0,5789
31237,31237,0,0,5789
31238,31238,0,0,5789
31239,31239,0,0,27736
31240,31240,0,0,27736
31241,31241,0,0,27736
31242,31242,0,0,27736
31243,31243,0,0,27736
31244,31244,0,0,33525
31245,31245,0,0,33525
31246,31246,0,0,33525
31247,31247,0,0,33525
31248,31248,0,0,33525
31249,31249,0,0,61261
31250,31250,0,0,61261
31251,31251,0,0,61261
31252,31252,0,0,61261
31253,31253,0,0,61261
31254,31254,0,0,29250
31255,31255,0,0,29250
31256,31256,0,0,29250
31257,31257,0,0,29250
31258,31258,0,0,29250
31259,31259,0,0,24975
31260,31260,0,0,24975
31261,31261,0,0,24975
31262,31262,0,0,24975
31263,31263,0,0,24975
31264,31264,0,0,54225
31265,31265,0,0,54225
31266,31266,0,0,54225
31267,31267,0,0,54225
31268,31268,0,0,54225
31269,31269,0,0,13664
31270,31270,0,0,13664
31271,31271,0,0,13664
31272,31272,0,0,13664
31273,31273,0,0,13664
31274,31274,0,0,2353
31275,31275,0,0,2353
31276,31276,0,0,2353
31277,31277,0,0,2353
31278,31278,0,0,2353
31279,31279,0,0,16017
31280,31280,0,0,16017
31281,31281,0,0,16017
31282,31282,0,0,16017
31283,31283,0,0,16017
31284,31284,0,0,18370
31285,31285,0,0,18370
31286,31286,0,0,18370
31287,31287,0,0,18370
31288,31288,0,0,18370
31289,31289,0,0,34387
31290,31290,0,0,34387
31291,31291,0,0,34387
31292,31292,0,0,34387
31293,31293,0,0,34387
31294,31294,0,0,52757
31295,31295,0,0,52757
31296,31296,0,0,52757
31297,31297,0,0,52757
31298,31298,0,0,52757
31299,31299,0,0,21608
31300,31300,0,0,21608
31301,31301,0,0,21608
31302,31302,0,0,21608
31303,31303,0,0,21608
31304,31304,0,0,8829
31305,31305,0,0,8829
31306,31306,0,0,8829
31307,31307,0,0,8829
31308,31308,0,0,8829
31309,31309,0,0,30437
31310,31310,0,0,30437
31311,31311,0,0,30437
31312,31312,0,0,30437
31313,31313,0,0,30437
31314,31314,0,0,39266
31315,31315,0,0,39266
31316,31316,0,0,39266
31317,31317,0,0,39266
31318,31318,0,0,39266
31319,31319,0,0,4167
31320,31320,0,0,4167
31321,31321,0,0,4167
31322,31322,0,0,4167
31323,31323,0,0,4167
31324,31324,0,0,43433
31325,31325,0,0,43433
31326,31326,0,0,43433
31327,31327,0,0,43433
31328,31328,0,0,43433
31329,31329,0,0,47600
31330,31330,0,0,47600
31331,31331,0,0,47600
31332,31332,0,0,47600
31333,31333,0,0,47600
31334,31334,0,0,25497
31335,31335,0,0,25497
31336,31336,0,0,25497
31337,31337,0,0,25497
31338,31338,0,0,25497
31339,31339,0,0,7561
31340,31340,0,0,7561
31341,31341,0,0,7561
31342,31342,0,0,7561
31343,31343,0,0,7561
31344,31344,0,0,33058
31345,31345,0,0,33058
31346,31346,0,0,33058
31347,31347,0,0,33058
31348,31348,0,0,33058
31349,31349,0,0,40619
31350,31350,0,0,40619
31351,31351,0,0,40619
31352,31352,0,0,40619
31353,31353,0,0,40619
31354,31354,0,0,8141
31355,31355,0,0,8141
31356,31356,0,0,8141
31357,31357,0,0,8141
31358,31358,0,0,8141
31359,31359,0,0,48760
31360,31360,0,0,48760
31361,31361,0,0,48760
31362,31362,0,0,48760
31363,31363,0,0,48760
31364,31364,0,0,56901
31365,31365,0,0,56901
31366,31366,0,0,56901
31367,31367,0,0,56901
31368,31368,0,0,56901
31369,31369,0,0,40125
31370,31370,0,0,40125
31371,31371,0,0,40125
31372,31372,0,0,40125
31373,31373,0,0,40125
31374,31374,0,0,31490
31375,31375,0,0,31490
31376,31376,0,0,31490
31377,31377,0,0,31490
31378,31378,0,0,31490
31379,31379,0,0,6079
31380,31380,0,0,6079
31381,31381,0,0,6079
31382,31382,0,0,6079
31383,31383,0,0,6079
31384,31384,0,0,37569
31385,31385,0,0,37569
31386,31386,0,0,37569
31387,31387,0,0,37569
31388,31388,0,0,37569
31389,31389,0,0,43648
31390,31390,0,0,43648
31391,31391,0,0,43648
31392,31392,0,0,43648
31393,31393,0,0,43648
31394,31394,0,0,15681
31395,31395,0,0,15681
31396,31396,0,0,15681
31397,31397,0,0,15681
31398,31398,0,0,15681
31399,31399,0,0,59329
31400,31400,0,0,59329
31401,31401,0,0,59329
31402,31402,0,0,59329
31403,31403,0,0,59329
31404,31404,0,0,9474
31405,31405,0,0,9474
31406,31406,0,0,9474
31407,31407,0,0,9474
31408,31408,0,0,9474
31409,31409,0,0,3267
31410,31410,0,0,3267
31411,31411,0,0,3267
31412,31412,0,0,3267
31413,31413,0,0,3267
31414,31414,0,0,12741
31415,31415,0,0,12741
31416,31416,0,0,12741
31417,31417,0,0,12741
31418,31418,0,0,12741
31419,31419,0,0,16008
31420,31420,0,0,16008
31421,31421,0,0,16008
31422,31422,0,0,16008
31423,31423,0,0,16008
31424,31424,0,0,28749
31425,31425,0,0,28749
31426,31426,0,0,28749
31427,31427,0,0,28749
31428,31428,0,0,28749
31429,31429,0,0,44757
31430,31430,0,0,44757
31431,31431,0,0,44757
31432,31432,0,0,44757
31433,31433,0,0,44757
31434,31434,0,0,7970
31435,31435,0,0,7970
31436,31436,0,0,7970
31437,31437,0,0,7970
31438,31438,0,0,7970
31439,31439,0,0,52727
31440,31440,0,0,52727
31441,31441,0,0,52727
31442,31442,0,0,52727
31443,31443,0,0,52727
31444,31444,0,0,60697
31445,31445,0,0,60697
31446,31446,0,0,60697
31447,31447,0,0,60697
31448,31448,0,0,60697
31449,31449,0,0,47888
31450,31450,0,0,47888
31451,31451,0,0,47888
31452,31452,0,0,47888
31453,31453,0,0,47888
31454,31454,0,0,43049
31455,31455,0,0,43049
31456,31456,0,0,43049
31457,31457,0,0,43049
31458,31458,0,0,43049
31459,31459,0,0,25401
31460,31460,0,0,25401
31461,31461,0,0,25401
31462,31462,0,0,25401
31463,31463,0,0,25401
31464,31464,0,0,2914
31465,31465,0,0,2914
31466,31466,0,0,2914
31467,31467,0,0,2914
